Tahun,Bulan,Nama_Bulan,Negatif,Netral,Positif,Total,YearMonth,Pct_Positif,Pct_Negatif
2024,1,January,137,236,221,594,2024-01,37.2,23.1
2024,2,February,127,198,219,544,2024-02,40.3,23.3
2024,3,March,127,209,213,549,2024-03,38.8,23.1
2024,4,April,129,212,197,538,2024-04,36.6,24.0
2024,5,May,144,223,214,581,2024-05,36.8,24.8
2024,6,June,130,202,227,559,2024-06,40.6,23.3
2024,7,July,131,192,234,557,2024-07,42.0,23.5
2024,8,August,115,197,225,537,2024-08,41.9,21.4
2024,9,September,101,214,247,562,2024-09,44.0,18.0
2024,10,October,116,196,258,570,2024-10,45.3,20.4
2024,11,November,113,195,232,540,2024-11,43.0,20.9
2024,12,December,122,202,210,534,2024-12,39.3,22.8
2025,1,January,105,207,278,590,2025-01,47.1,17.8
2025,2,February,106,187,245,538,2025-02,45.5,19.7
2025,3,March,105,176,269,550,2025-03,48.9,19.1
2025,4,April,113,196,256,565,2025-04,45.3,20.0
2025,5,May,91,179,260,530,2025-05,49.1,17.2
2025,6,June,110,182,270,562,2025-06,48.0,19.6
2025,7,July,100,180,290,570,2025-07,50.9,17.5
2025,8,August,95,175,310,580,2025-08,53.4,16.4
2025,9,September,90,170,340,600,2025-09,56.7,15.0
2025,10,October,85,165,370,620,2025-10,59.7,13.7
2025,11,November,80,160,410,650,2025-11,63.1,12.3
2025,12,December,75,155,450,680,2025-12,66.2,11.0
2026,1,January,70,180,500,750,2026-01,66.7,9.3
2026,2,February,65,200,550,815,2026-02,67.5,8.0
2026,3,March,60,220,600,880,2026-03,68.2,6.8
2026,4,April,55,240,650,945,2026-04,68.8,5.8
2026,5,May,50,260,700,1010,2026-05,69.3,5.0
2026,6,June,45,280,750,1075,2026-06,69.8,4.2
2026,7,July,40,300,800,1140,2026-07,70.2,3.5
2026,8,August,35,320,850,1205,2026-08,70.5,2.9
2026,9,September,30,340,900,1270,2026-09,70.9,2.4
2026,10,October,25,360,950,1335,2026-10,71.2,1.9
2026,11,November,20,380,1000,1400,2026-11,71.4,1.4
2026,12,December,15,400,1050,1465,2026-12,71.7,1.0
